x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.19,0.0,0.0,0.0,645.1500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,430.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.04,1105.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.2959999999999,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1254.8149994999999,1259.470652789629,935.0,858.0,716.0,1266.4224404441104
0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.3466,0.0,0.0,0.0,649.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,432.81399999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.04,1105.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.2959999999999,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1257.7549995,1259.5286622296046,940.9,858.0,716.0,1217.368786030077
0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.1252,0.0,0.0,0.0,655.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,436.908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.04,1105.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.2959999999999,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1262.2050000000002,1262.6229043230292,949.8,858.0,716.0,1257.1833311774913
0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.0684,0.0,0.0,0.0,660.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.722,0.0,0.0,440.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.04,1105.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.2959999999999,0.0,0.0,0.0,0.0,1043.9148,361.00800000000004,1137.1752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.596,0.0,571.596,0.0,0.0,0.0,0.0,601.6800000000001,0.0,601.6800000000001,0.0,0.0,0.0,0.0,571.596,1780.9728,661.8480000000001,451.26,0.0,0.0,685.9152,415.1592,445.2432,0.0,0.0,0.0,0.0,1234.305,1239.0088738339239,956.6,858.0,654.0,1242.0748335204792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.0604,0.0,0.0,0.0,665.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586.546,0.0,0.0,443.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.04,1105.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.2959999999999,0.0,0.0,0.0,0.0,992.8364,343.344,1081.5336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.628,0.0,543.628,0.0,0.0,0.0,0.0,572.24,0.0,572.24,0.0,0.0,0.0,0.0,543.628,1693.8303999999998,629.4639999999999,429.18,0.0,0.0,652.3535999999999,394.8456,423.45759999999996,0.0,0.0,0.0,0.0,1222.7250000000001,1222.4290837457431,964.6,858.0,622.0,1211.4129107679905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.0319999999999,0.0,0.0,0.0,667.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.297,0.0,0.0,445.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.04,1105.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.2959999999999,0.0,0.0,0.0,0.0,1083.8198000000002,374.80800000000005,1180.6452000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.446,0.0,593.446,0.0,0.0,0.0,0.0,624.6800000000001,0.0,624.6800000000001,0.0,0.0,0.0,0.0,593.446,1849.0528,687.148,468.51000000000005,0.0,0.0,712.1352,431.0292,462.2632,0.0,0.0,0.0,0.0,1252.5700004999999,1253.658446502555,968.0,858.0,679.0,1253.7503023979502
0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.9934,0.0,0.0,0.0,668.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,445.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.04,1105.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.2959999999999,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1271.8549995,1268.3150386699358,969.0999999999999,858.0,716.0,1229.3995605772325
0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.469,0.0,0.0,0.0,668.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,445.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.04,1105.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.2959999999999,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1271.5549995,1272.9463596036524,968.5,858.0,716.0,1282.768280214379
0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.2228,0.0,0.0,0.0,657.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,438.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.04,1105.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.2959999999999,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1263.405,1258.6432955056548,952.2,858.0,716.0,1264.6215763517698
0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.072,0.0,0.0,0.0,640.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,426.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.04,1105.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.2959999999999,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1251.3049995000001,1249.385214132086,928.0,858.0,716.0,1253.382205380363
0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.9722,0.0,0.0,0.0,631.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,421.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.04,1105.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.2959999999999,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1244.955,1249.3661063381398,915.3,858.0,716.0,1266.8744488772534
0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.1608,0.0,0.0,0.0,613.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,409.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.04,1105.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.2959999999999,0.0,0.0,4.69,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,2.8000000000000003,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1231.905,1233.4343194040043,889.2,858.0,716.0,1221.5945571314435
0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.8782,0.0,0.0,0.0,610.167,66.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,406.77799999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.024,4.752000000000001,2.2880000000000003,1.32,0.0,1.4168,1.4080000000000001,1.76,0.0,2.64,0.0,328.7,1114.12,0.88,2.64,3.9600000000000004,0.0,2.64,0.0,1.9360000000000002,2.64,4.224,2.9040000000000004,875.38,0.0,0.0,27.738,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,16.56,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1232.6100000000001,1233.455423747225,884.3,865.0,716.0,1249.8407425984408
0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.8556,0.0,0.0,0.0,599.886,158.00400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,399.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.616000000000001,31.968,15.392000000000001,8.88,0.0,9.5312,9.472000000000001,11.84,0.0,17.76,0.0,331.74,1124.424,5.92,17.76,26.64,0.0,17.76,0.0,13.024000000000001,17.76,28.416,19.536,883.476,0.0,0.0,55.074,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,32.879999999999995,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1229.2300005,1231.0520814314978,869.4,873.0,716.0,1232.5633507049445
0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.9692,0.0,0.0,0.0,590.502,213.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,393.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.555999999999997,74.088,35.672,20.58,0.0,22.089199999999998,21.951999999999998,27.439999999999998,0.0,41.16,0.0,327.56,1110.256,13.719999999999999,41.16,61.739999999999995,0.0,41.16,0.0,30.183999999999997,41.16,65.856,45.275999999999996,872.3439999999999,0.0,0.0,78.256,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,46.72,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1216.9099995000001,1217.3056101797465,855.8,862.0,716.0,1220.6890858363336
0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.8330000000001,0.0,0.0,0.0,589.605,273.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,393.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.832,182.736,87.984,50.76,0.0,54.4824,54.144,67.67999999999999,0.0,101.52,0.0,323.76,1097.376,33.839999999999996,101.52,152.28,0.0,101.52,0.0,74.448,101.52,162.432,111.672,862.2239999999999,0.0,0.0,112.292,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,67.04,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1211.22,1208.2315046762553,854.5,852.0,716.0,1180.4947350373557
0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.1564000000001,0.0,0.0,0.0,599.3340000000001,303.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,399.55600000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.032,312.336,150.38400000000001,86.76,0.0,93.1224,92.54400000000001,115.68,0.0,173.52,0.0,321.48,1089.648,57.84,173.52,260.28000000000003,0.0,173.52,0.0,127.248,173.52,277.632,190.872,856.1519999999999,0.0,0.0,110.55000000000001,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,66.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1215.405,1217.577494813035,868.6,846.0,716.0,1263.1196722675627
0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.2561999999999,0.0,0.0,0.0,608.097,285.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,405.39799999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.274,369.25199999999995,177.78799999999998,102.57,0.0,110.09179999999999,109.40799999999999,136.76,0.0,205.14,0.0,318.82,1080.632,68.38,205.14,307.71,0.0,205.14,0.0,150.43599999999998,205.14,328.224,225.654,849.068,0.0,0.0,106.396,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,63.519999999999996,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1218.0649994999999,1219.2429569446563,881.3,839.0,716.0,1184.967694840197
0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.7624,0.0,0.0,0.0,612.444,205.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,408.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.312,277.776,133.744,77.16,0.0,82.8184,82.304,102.88,0.0,154.32,0.0,319.96,1084.4959999999999,51.44,154.32,231.48,0.0,154.32,0.0,113.16799999999999,154.32,246.91199999999998,169.75199999999998,852.1039999999999,0.0,0.0,55.342000000000006,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,33.040000000000006,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1222.6300005,1217.4141532900676,887.5999999999999,842.0,716.0,1183.9495436155028
0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.5046,0.0,0.0,0.0,626.451,88.02000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,417.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.314,71.172,34.268,19.77,0.0,21.2198,21.088,26.36,0.0,39.54,0.0,325.28,1102.528,13.18,39.54,59.31,0.0,39.54,0.0,28.996,39.54,63.264,43.494,866.2719999999999,0.0,0.0,8.174000000000001,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,4.88,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1239.7999995,1240.0905014746,907.9000000000001,856.0,716.0,1266.1043367391574
0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.9154,0.0,0.0,0.0,636.249,21.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,424.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.86,1090.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.164,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1242.3949995,1243.4484241584823,922.1,847.0,716.0,1247.9950672270581
0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.3298,0.0,0.0,0.0,626.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,417.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.5,1062.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.9,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1224.2200005,1220.6598025812443,907.6999999999999,825.0,716.0,1222.6003576532696
0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.5832,0.0,0.0,0.0,598.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,398.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.78000000000003,1005.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.3720000000001,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1181.7649995,1180.8446131038024,866.8000000000001,781.0,716.0,1133.8135475974684
0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.9785999999999,0.0,0.0,0.0,558.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,372.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.5,933.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.6999999999999,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1125.24,1128.0278651583355,808.9,725.0,716.0,1156.0482298726808
0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.275,0.0,0.0,0.0,543.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,362.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.5,805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.5,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1064.0650005,1062.3941690475006,787.5,625.0,716.0,1091.4994056317153
0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.2568,0.0,0.0,0.0,547.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,364.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.8,721.2800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.72,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1034.6699999999998,1032.1033106097268,793.2,560.0,716.0,1092.983938271338
0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.602,0.0,0.0,0.0,533.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,355.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.84,667.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.216,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,1003.8000000000001,1000.8643615815665,773.0,518.0,716.0,963.5917549702012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.0076,0.0,0.0,0.0,495.00600000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,330.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.6,669.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.24,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,976.6399995,974.9651610831439,717.4000000000001,520.0,716.0,969.319650570476
0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.4656,0.0,0.0,0.0,437.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.188,0.0,0.0,291.82399999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.4,682.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.36,0.0,0.0,0.0,0.0,1142.8792,395.23199999999997,1244.9807999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.784,0.0,625.784,0.0,0.0,0.0,0.0,658.72,0.0,658.72,0.0,0.0,0.0,0.0,625.784,1949.8111999999999,724.592,494.03999999999996,0.0,0.0,750.9408,454.51679999999993,487.45279999999997,0.0,0.0,0.0,0.0,940.4800005000001,941.6946332468268,634.4,530.0,716.0,918.1080845827531
